id,x,y,right,bottom
4900,-2.610679566,52.91374018,-2.610629566,52.91379018
4899,-2.610679566,52.91379018,-2.610629566,52.91384018
4898,-2.610679566,52.91384018,-2.610629566,52.91389018
4897,-2.610679566,52.91389018,-2.610629566,52.91394018
4896,-2.610679566,52.91394018,-2.610629566,52.91399018
5087,-2.610579566,52.91319018,-2.610529566,52.91324018
5086,-2.610579566,52.91324018,-2.610529566,52.91329018
5085,-2.610579566,52.91329018,-2.610529566,52.91334018
5084,-2.610579566,52.91334018,-2.610529566,52.91339018
5083,-2.610579566,52.91339018,-2.610529566,52.91344018
5082,-2.610579566,52.91344018,-2.610529566,52.91349018
5081,-2.610579566,52.91349018,-2.610529566,52.91354018
5080,-2.610579566,52.91354018,-2.610529566,52.91359018
5079,-2.610579566,52.91359018,-2.610529566,52.91364018
5078,-2.610579566,52.91364018,-2.610529566,52.91369018
5077,-2.610579566,52.91369018,-2.610529566,52.91374018
5076,-2.610579566,52.91374018,-2.610529566,52.91379018
5075,-2.610579566,52.91379018,-2.610529566,52.91384018
5074,-2.610579566,52.91384018,-2.610529566,52.91389018
5073,-2.610579566,52.91389018,-2.610529566,52.91394018
5072,-2.610579566,52.91394018,-2.610529566,52.91399018
5071,-2.610579566,52.91399018,-2.610529566,52.91404018
5070,-2.610579566,52.91404018,-2.610529566,52.91409018
5069,-2.610579566,52.91409018,-2.610529566,52.91414018
5068,-2.610579566,52.91414018,-2.610529566,52.91419018
5067,-2.610579566,52.91419018,-2.610529566,52.91424018
5066,-2.610579566,52.91424018,-2.610529566,52.91429018
5065,-2.610579566,52.91429018,-2.610529566,52.91434018
5064,-2.610579566,52.91434018,-2.610529566,52.91439018
5063,-2.610579566,52.91439018,-2.610529566,52.91444018
5062,-2.610579566,52.91444018,-2.610529566,52.91449018
5061,-2.610579566,52.91449018,-2.610529566,52.91454018
5060,-2.610579566,52.91454018,-2.610529566,52.91459018
5059,-2.610579566,52.91459018,-2.610529566,52.91464018
5058,-2.610579566,52.91464018,-2.610529566,52.91469018
4999,-2.610629566,52.91319018,-2.610579566,52.91324018
4998,-2.610629566,52.91324018,-2.610579566,52.91329018
4997,-2.610629566,52.91329018,-2.610579566,52.91334018
4996,-2.610629566,52.91334018,-2.610579566,52.91339018
4995,-2.610629566,52.91339018,-2.610579566,52.91344018
4994,-2.610629566,52.91344018,-2.610579566,52.91349018
4993,-2.610629566,52.91349018,-2.610579566,52.91354018
4992,-2.610629566,52.91354018,-2.610579566,52.91359018
4735,-2.610779566,52.91319018,-2.610729566,52.91324018
4734,-2.610779566,52.91324018,-2.610729566,52.91329018
4733,-2.610779566,52.91329018,-2.610729566,52.91334018
4732,-2.610779566,52.91334018,-2.610729566,52.91339018
4731,-2.610779566,52.91339018,-2.610729566,52.91344018
4730,-2.610779566,52.91344018,-2.610729566,52.91349018
4729,-2.610779566,52.91349018,-2.610729566,52.91354018
4728,-2.610779566,52.91354018,-2.610729566,52.91359018
4727,-2.610779566,52.91359018,-2.610729566,52.91364018
4726,-2.610779566,52.91364018,-2.610729566,52.91369018
4725,-2.610779566,52.91369018,-2.610729566,52.91374018
4724,-2.610779566,52.91374018,-2.610729566,52.91379018
4723,-2.610779566,52.91379018,-2.610729566,52.91384018
4722,-2.610779566,52.91384018,-2.610729566,52.91389018
4721,-2.610779566,52.91389018,-2.610729566,52.91394018
4720,-2.610779566,52.91394018,-2.610729566,52.91399018
4719,-2.610779566,52.91399018,-2.610729566,52.91404018
4718,-2.610779566,52.91404018,-2.610729566,52.91409018
4717,-2.610779566,52.91409018,-2.610729566,52.91414018
4716,-2.610779566,52.91414018,-2.610729566,52.91419018
4715,-2.610779566,52.91419018,-2.610729566,52.91424018
4714,-2.610779566,52.91424018,-2.610729566,52.91429018
4713,-2.610779566,52.91429018,-2.610729566,52.91434018
4712,-2.610779566,52.91434018,-2.610729566,52.91439018
4711,-2.610779566,52.91439018,-2.610729566,52.91444018
4710,-2.610779566,52.91444018,-2.610729566,52.91449018
4709,-2.610779566,52.91449018,-2.610729566,52.91454018
4708,-2.610779566,52.91454018,-2.610729566,52.91459018
4707,-2.610779566,52.91459018,-2.610729566,52.91464018
4706,-2.610779566,52.91464018,-2.610729566,52.91469018
4639,-2.610829566,52.91359018,-2.610779566,52.91364018
4638,-2.610829566,52.91364018,-2.610779566,52.91369018
4637,-2.610829566,52.91369018,-2.610779566,52.91374018
4636,-2.610829566,52.91374018,-2.610779566,52.91379018
4635,-2.610829566,52.91379018,-2.610779566,52.91384018
4634,-2.610829566,52.91384018,-2.610779566,52.91389018
4633,-2.610829566,52.91389018,-2.610779566,52.91394018
4632,-2.610829566,52.91394018,-2.610779566,52.91399018
4631,-2.610829566,52.91399018,-2.610779566,52.91404018
4630,-2.610829566,52.91404018,-2.610779566,52.91409018
4629,-2.610829566,52.91409018,-2.610779566,52.91414018
4628,-2.610829566,52.91414018,-2.610779566,52.91419018
4627,-2.610829566,52.91419018,-2.610779566,52.91424018
4626,-2.610829566,52.91424018,-2.610779566,52.91429018
4625,-2.610829566,52.91429018,-2.610779566,52.91434018
4624,-2.610829566,52.91434018,-2.610779566,52.91439018
4623,-2.610829566,52.91439018,-2.610779566,52.91444018
4622,-2.610829566,52.91444018,-2.610779566,52.91449018
4621,-2.610829566,52.91449018,-2.610779566,52.91454018
4620,-2.610829566,52.91454018,-2.610779566,52.91459018
4619,-2.610829566,52.91459018,-2.610779566,52.91464018
4618,-2.610829566,52.91464018,-2.610779566,52.91469018
4650,-2.610829566,52.91304018,-2.610779566,52.91309018
4649,-2.610829566,52.91309018,-2.610779566,52.91314018
4648,-2.610829566,52.91314018,-2.610779566,52.91319018
4647,-2.610829566,52.91319018,-2.610779566,52.91324018
4646,-2.610829566,52.91324018,-2.610779566,52.91329018
4645,-2.610829566,52.91329018,-2.610779566,52.91334018
4644,-2.610829566,52.91334018,-2.610779566,52.91339018
4643,-2.610829566,52.91339018,-2.610779566,52.91344018
4642,-2.610829566,52.91344018,-2.610779566,52.91349018
4641,-2.610829566,52.91349018,-2.610779566,52.91354018
4640,-2.610829566,52.91354018,-2.610779566,52.91359018
4825,-2.610729566,52.91309018,-2.610679566,52.91314018
4824,-2.610729566,52.91314018,-2.610679566,52.91319018
4823,-2.610729566,52.91319018,-2.610679566,52.91324018
4822,-2.610729566,52.91324018,-2.610679566,52.91329018
4821,-2.610729566,52.91329018,-2.610679566,52.91334018
4820,-2.610729566,52.91334018,-2.610679566,52.91339018
4819,-2.610729566,52.91339018,-2.610679566,52.91344018
4818,-2.610729566,52.91344018,-2.610679566,52.91349018
4817,-2.610729566,52.91349018,-2.610679566,52.91354018
4816,-2.610729566,52.91354018,-2.610679566,52.91359018
4815,-2.610729566,52.91359018,-2.610679566,52.91364018
4814,-2.610729566,52.91364018,-2.610679566,52.91369018
4813,-2.610729566,52.91369018,-2.610679566,52.91374018
4812,-2.610729566,52.91374018,-2.610679566,52.91379018
4811,-2.610729566,52.91379018,-2.610679566,52.91384018
4810,-2.610729566,52.91384018,-2.610679566,52.91389018
4809,-2.610729566,52.91389018,-2.610679566,52.91394018
4808,-2.610729566,52.91394018,-2.610679566,52.91399018
4807,-2.610729566,52.91399018,-2.610679566,52.91404018
4806,-2.610729566,52.91404018,-2.610679566,52.91409018
4805,-2.610729566,52.91409018,-2.610679566,52.91414018
4804,-2.610729566,52.91414018,-2.610679566,52.91419018
4803,-2.610729566,52.91419018,-2.610679566,52.91424018
4802,-2.610729566,52.91424018,-2.610679566,52.91429018
4801,-2.610729566,52.91429018,-2.610679566,52.91434018
4800,-2.610729566,52.91434018,-2.610679566,52.91439018
4737,-2.610779566,52.91309018,-2.610729566,52.91314018
4736,-2.610779566,52.91314018,-2.610729566,52.91319018
4799,-2.610729566,52.91439018,-2.610679566,52.91444018
4798,-2.610729566,52.91444018,-2.610679566,52.91449018
4797,-2.610729566,52.91449018,-2.610679566,52.91454018
4796,-2.610729566,52.91454018,-2.610679566,52.91459018
4795,-2.610729566,52.91459018,-2.610679566,52.91464018
4794,-2.610729566,52.91464018,-2.610679566,52.91469018
4793,-2.610729566,52.91469018,-2.610679566,52.91474018
4447,-2.610929566,52.91439018,-2.610879566,52.91444018
4446,-2.610929566,52.91444018,-2.610879566,52.91449018
4445,-2.610929566,52.91449018,-2.610879566,52.91454018
4444,-2.610929566,52.91454018,-2.610879566,52.91459018
4475,-2.610929566,52.91299018,-2.610879566,52.91304018
4474,-2.610929566,52.91304018,-2.610879566,52.91309018
4473,-2.610929566,52.91309018,-2.610879566,52.91314018
4472,-2.610929566,52.91314018,-2.610879566,52.91319018
4471,-2.610929566,52.91319018,-2.610879566,52.91324018
4470,-2.610929566,52.91324018,-2.610879566,52.91329018
4469,-2.610929566,52.91329018,-2.610879566,52.91334018
4468,-2.610929566,52.91334018,-2.610879566,52.91339018
4467,-2.610929566,52.91339018,-2.610879566,52.91344018
4466,-2.610929566,52.91344018,-2.610879566,52.91349018
4465,-2.610929566,52.91349018,-2.610879566,52.91354018
4464,-2.610929566,52.91354018,-2.610879566,52.91359018
4463,-2.610929566,52.91359018,-2.610879566,52.91364018
4462,-2.610929566,52.91364018,-2.610879566,52.91369018
4461,-2.610929566,52.91369018,-2.610879566,52.91374018
4460,-2.610929566,52.91374018,-2.610879566,52.91379018
4459,-2.610929566,52.91379018,-2.610879566,52.91384018
4458,-2.610929566,52.91384018,-2.610879566,52.91389018
4457,-2.610929566,52.91389018,-2.610879566,52.91394018
4456,-2.610929566,52.91394018,-2.610879566,52.91399018
4455,-2.610929566,52.91399018,-2.610879566,52.91404018
4454,-2.610929566,52.91404018,-2.610879566,52.91409018
4453,-2.610929566,52.91409018,-2.610879566,52.91414018
4452,-2.610929566,52.91414018,-2.610879566,52.91419018
4451,-2.610929566,52.91419018,-2.610879566,52.91424018
4450,-2.610929566,52.91424018,-2.610879566,52.91429018
4449,-2.610929566,52.91429018,-2.610879566,52.91434018
4448,-2.610929566,52.91434018,-2.610879566,52.91439018
4383,-2.610979566,52.91319018,-2.610929566,52.91324018
4382,-2.610979566,52.91324018,-2.610929566,52.91329018
4381,-2.610979566,52.91329018,-2.610929566,52.91334018
4380,-2.610979566,52.91334018,-2.610929566,52.91339018
4379,-2.610979566,52.91339018,-2.610929566,52.91344018
4378,-2.610979566,52.91344018,-2.610929566,52.91349018
4377,-2.610979566,52.91349018,-2.610929566,52.91354018
4376,-2.610979566,52.91354018,-2.610929566,52.91359018
4375,-2.610979566,52.91359018,-2.610929566,52.91364018
4374,-2.610979566,52.91364018,-2.610929566,52.91369018
4373,-2.610979566,52.91369018,-2.610929566,52.91374018
4372,-2.610979566,52.91374018,-2.610929566,52.91379018
4371,-2.610979566,52.91379018,-2.610929566,52.91384018
4370,-2.610979566,52.91384018,-2.610929566,52.91389018
4369,-2.610979566,52.91389018,-2.610929566,52.91394018
4368,-2.610979566,52.91394018,-2.610929566,52.91399018
4367,-2.610979566,52.91399018,-2.610929566,52.91404018
4366,-2.610979566,52.91404018,-2.610929566,52.91409018
4365,-2.610979566,52.91409018,-2.610929566,52.91414018
4364,-2.610979566,52.91414018,-2.610929566,52.91419018
4363,-2.610979566,52.91419018,-2.610929566,52.91424018
4362,-2.610979566,52.91424018,-2.610929566,52.91429018
4361,-2.610979566,52.91429018,-2.610929566,52.91434018
4360,-2.610979566,52.91434018,-2.610929566,52.91439018
4359,-2.610979566,52.91439018,-2.610929566,52.91444018
4358,-2.610979566,52.91444018,-2.610929566,52.91449018
4357,-2.610979566,52.91449018,-2.610929566,52.91454018
4356,-2.610979566,52.91454018,-2.610929566,52.91459018
4387,-2.610979566,52.91299018,-2.610929566,52.91304018
4386,-2.610979566,52.91304018,-2.610929566,52.91309018
4385,-2.610979566,52.91309018,-2.610929566,52.91314018
4384,-2.610979566,52.91314018,-2.610929566,52.91319018
4562,-2.610879566,52.91304018,-2.610829566,52.91309018
4561,-2.610879566,52.91309018,-2.610829566,52.91314018
4560,-2.610879566,52.91314018,-2.610829566,52.91319018
4559,-2.610879566,52.91319018,-2.610829566,52.91324018
4558,-2.610879566,52.91324018,-2.610829566,52.91329018
4557,-2.610879566,52.91329018,-2.610829566,52.91334018
4556,-2.610879566,52.91334018,-2.610829566,52.91339018
4555,-2.610879566,52.91339018,-2.610829566,52.91344018
4554,-2.610879566,52.91344018,-2.610829566,52.91349018
4553,-2.610879566,52.91349018,-2.610829566,52.91354018
4552,-2.610879566,52.91354018,-2.610829566,52.91359018
4551,-2.610879566,52.91359018,-2.610829566,52.91364018
4550,-2.610879566,52.91364018,-2.610829566,52.91369018
4549,-2.610879566,52.91369018,-2.610829566,52.91374018
4548,-2.610879566,52.91374018,-2.610829566,52.91379018
4547,-2.610879566,52.91379018,-2.610829566,52.91384018
4546,-2.610879566,52.91384018,-2.610829566,52.91389018
4545,-2.610879566,52.91389018,-2.610829566,52.91394018
4544,-2.610879566,52.91394018,-2.610829566,52.91399018
4543,-2.610879566,52.91399018,-2.610829566,52.91404018
4542,-2.610879566,52.91404018,-2.610829566,52.91409018
4541,-2.610879566,52.91409018,-2.610829566,52.91414018
4540,-2.610879566,52.91414018,-2.610829566,52.91419018
4539,-2.610879566,52.91419018,-2.610829566,52.91424018
4538,-2.610879566,52.91424018,-2.610829566,52.91429018
4537,-2.610879566,52.91429018,-2.610829566,52.91434018
4536,-2.610879566,52.91434018,-2.610829566,52.91439018
4535,-2.610879566,52.91439018,-2.610829566,52.91444018
4534,-2.610879566,52.91444018,-2.610829566,52.91449018
4533,-2.610879566,52.91449018,-2.610829566,52.91454018
4532,-2.610879566,52.91454018,-2.610829566,52.91459018
4531,-2.610879566,52.91459018,-2.610829566,52.91464018
4191,-2.611079566,52.91399018,-2.611029566,52.91404018
4190,-2.611079566,52.91404018,-2.611029566,52.91409018
4189,-2.611079566,52.91409018,-2.611029566,52.91414018
4188,-2.611079566,52.91414018,-2.611029566,52.91419018
4187,-2.611079566,52.91419018,-2.611029566,52.91424018
4186,-2.611079566,52.91424018,-2.611029566,52.91429018
4185,-2.611079566,52.91429018,-2.611029566,52.91434018
4184,-2.611079566,52.91434018,-2.611029566,52.91439018
4183,-2.611079566,52.91439018,-2.611029566,52.91444018
4182,-2.611079566,52.91444018,-2.611029566,52.91449018
4181,-2.611079566,52.91449018,-2.611029566,52.91454018
4212,-2.611079566,52.91294018,-2.611029566,52.91299018
4211,-2.611079566,52.91299018,-2.611029566,52.91304018
4210,-2.611079566,52.91304018,-2.611029566,52.91309018
4209,-2.611079566,52.91309018,-2.611029566,52.91314018
4208,-2.611079566,52.91314018,-2.611029566,52.91319018
4207,-2.611079566,52.91319018,-2.611029566,52.91324018
4206,-2.611079566,52.91324018,-2.611029566,52.91329018
4205,-2.611079566,52.91329018,-2.611029566,52.91334018
4204,-2.611079566,52.91334018,-2.611029566,52.91339018
4203,-2.611079566,52.91339018,-2.611029566,52.91344018
4202,-2.611079566,52.91344018,-2.611029566,52.91349018
4201,-2.611079566,52.91349018,-2.611029566,52.91354018
4200,-2.611079566,52.91354018,-2.611029566,52.91359018
4199,-2.611079566,52.91359018,-2.611029566,52.91364018
4198,-2.611079566,52.91364018,-2.611029566,52.91369018
4197,-2.611079566,52.91369018,-2.611029566,52.91374018
4196,-2.611079566,52.91374018,-2.611029566,52.91379018
4195,-2.611079566,52.91379018,-2.611029566,52.91384018
4194,-2.611079566,52.91384018,-2.611029566,52.91389018
4193,-2.611079566,52.91389018,-2.611029566,52.91394018
4192,-2.611079566,52.91394018,-2.611029566,52.91399018
4125,-2.611129566,52.91289018,-2.611079566,52.91294018
4124,-2.611129566,52.91294018,-2.611079566,52.91299018
4123,-2.611129566,52.91299018,-2.611079566,52.91304018
4122,-2.611129566,52.91304018,-2.611079566,52.91309018
4121,-2.611129566,52.91309018,-2.611079566,52.91314018
4120,-2.611129566,52.91314018,-2.611079566,52.91319018
4119,-2.611129566,52.91319018,-2.611079566,52.91324018
4118,-2.611129566,52.91324018,-2.611079566,52.91329018
4117,-2.611129566,52.91329018,-2.611079566,52.91334018
4116,-2.611129566,52.91334018,-2.611079566,52.91339018
4115,-2.611129566,52.91339018,-2.611079566,52.91344018
4114,-2.611129566,52.91344018,-2.611079566,52.91349018
4113,-2.611129566,52.91349018,-2.611079566,52.91354018
4112,-2.611129566,52.91354018,-2.611079566,52.91359018
4111,-2.611129566,52.91359018,-2.611079566,52.91364018
4110,-2.611129566,52.91364018,-2.611079566,52.91369018
4109,-2.611129566,52.91369018,-2.611079566,52.91374018
4108,-2.611129566,52.91374018,-2.611079566,52.91379018
4107,-2.611129566,52.91379018,-2.611079566,52.91384018
4106,-2.611129566,52.91384018,-2.611079566,52.91389018
4105,-2.611129566,52.91389018,-2.611079566,52.91394018
4104,-2.611129566,52.91394018,-2.611079566,52.91399018
4103,-2.611129566,52.91399018,-2.611079566,52.91404018
4102,-2.611129566,52.91404018,-2.611079566,52.91409018
4101,-2.611129566,52.91409018,-2.611079566,52.91414018
4100,-2.611129566,52.91414018,-2.611079566,52.91419018
4099,-2.611129566,52.91419018,-2.611079566,52.91424018
4098,-2.611129566,52.91424018,-2.611079566,52.91429018
4097,-2.611129566,52.91429018,-2.611079566,52.91434018
4096,-2.611129566,52.91434018,-2.611079566,52.91439018
4300,-2.611029566,52.91294018,-2.610979566,52.91299018
4299,-2.611029566,52.91299018,-2.610979566,52.91304018
4298,-2.611029566,52.91304018,-2.610979566,52.91309018
4297,-2.611029566,52.91309018,-2.610979566,52.91314018
4296,-2.611029566,52.91314018,-2.610979566,52.91319018
4295,-2.611029566,52.91319018,-2.610979566,52.91324018
4294,-2.611029566,52.91324018,-2.610979566,52.91329018
4293,-2.611029566,52.91329018,-2.610979566,52.91334018
4292,-2.611029566,52.91334018,-2.610979566,52.91339018
4291,-2.611029566,52.91339018,-2.610979566,52.91344018
4290,-2.611029566,52.91344018,-2.610979566,52.91349018
4289,-2.611029566,52.91349018,-2.610979566,52.91354018
4288,-2.611029566,52.91354018,-2.610979566,52.91359018
4287,-2.611029566,52.91359018,-2.610979566,52.91364018
4286,-2.611029566,52.91364018,-2.610979566,52.91369018
4285,-2.611029566,52.91369018,-2.610979566,52.91374018
4284,-2.611029566,52.91374018,-2.610979566,52.91379018
4283,-2.611029566,52.91379018,-2.610979566,52.91384018
4282,-2.611029566,52.91384018,-2.610979566,52.91389018
4281,-2.611029566,52.91389018,-2.610979566,52.91394018
4280,-2.611029566,52.91394018,-2.610979566,52.91399018
4279,-2.611029566,52.91399018,-2.610979566,52.91404018
4278,-2.611029566,52.91404018,-2.610979566,52.91409018
4277,-2.611029566,52.91409018,-2.610979566,52.91414018
4276,-2.611029566,52.91414018,-2.610979566,52.91419018
4275,-2.611029566,52.91419018,-2.610979566,52.91424018
4274,-2.611029566,52.91424018,-2.610979566,52.91429018
4273,-2.611029566,52.91429018,-2.610979566,52.91434018
4272,-2.611029566,52.91434018,-2.610979566,52.91439018
4271,-2.611029566,52.91439018,-2.610979566,52.91444018
4270,-2.611029566,52.91444018,-2.610979566,52.91449018
4269,-2.611029566,52.91449018,-2.610979566,52.91454018
3935,-2.611229566,52.91359018,-2.611179566,52.91364018
3934,-2.611229566,52.91364018,-2.611179566,52.91369018
3933,-2.611229566,52.91369018,-2.611179566,52.91374018
3932,-2.611229566,52.91374018,-2.611179566,52.91379018
3931,-2.611229566,52.91379018,-2.611179566,52.91384018
3930,-2.611229566,52.91384018,-2.611179566,52.91389018
3929,-2.611229566,52.91389018,-2.611179566,52.91394018
3928,-2.611229566,52.91394018,-2.611179566,52.91399018
3927,-2.611229566,52.91399018,-2.611179566,52.91404018
3926,-2.611229566,52.91404018,-2.611179566,52.91409018
3925,-2.611229566,52.91409018,-2.611179566,52.91414018
3924,-2.611229566,52.91414018,-2.611179566,52.91419018
3923,-2.611229566,52.91419018,-2.611179566,52.91424018
3922,-2.611229566,52.91424018,-2.611179566,52.91429018
3921,-2.611229566,52.91429018,-2.611179566,52.91434018
3920,-2.611229566,52.91434018,-2.611179566,52.91439018
3919,-2.611229566,52.91439018,-2.611179566,52.91444018
3950,-2.611229566,52.91284018,-2.611179566,52.91289018
3949,-2.611229566,52.91289018,-2.611179566,52.91294018
3948,-2.611229566,52.91294018,-2.611179566,52.91299018
3947,-2.611229566,52.91299018,-2.611179566,52.91304018
3946,-2.611229566,52.91304018,-2.611179566,52.91309018
3945,-2.611229566,52.91309018,-2.611179566,52.91314018
3944,-2.611229566,52.91314018,-2.611179566,52.91319018
3943,-2.611229566,52.91319018,-2.611179566,52.91324018
3942,-2.611229566,52.91324018,-2.611179566,52.91329018
3941,-2.611229566,52.91329018,-2.611179566,52.91334018
3940,-2.611229566,52.91334018,-2.611179566,52.91339018
3939,-2.611229566,52.91339018,-2.611179566,52.91344018
3938,-2.611229566,52.91344018,-2.611179566,52.91349018
3937,-2.611229566,52.91349018,-2.611179566,52.91354018
3936,-2.611229566,52.91354018,-2.611179566,52.91359018
3863,-2.611279566,52.91279018,-2.611229566,52.91284018
3862,-2.611279566,52.91284018,-2.611229566,52.91289018
3861,-2.611279566,52.91289018,-2.611229566,52.91294018
3860,-2.611279566,52.91294018,-2.611229566,52.91299018
3859,-2.611279566,52.91299018,-2.611229566,52.91304018
3858,-2.611279566,52.91304018,-2.611229566,52.91309018
3857,-2.611279566,52.91309018,-2.611229566,52.91314018
3856,-2.611279566,52.91314018,-2.611229566,52.91319018
3855,-2.611279566,52.91319018,-2.611229566,52.91324018
3854,-2.611279566,52.91324018,-2.611229566,52.91329018
3853,-2.611279566,52.91329018,-2.611229566,52.91334018
3852,-2.611279566,52.91334018,-2.611229566,52.91339018
3851,-2.611279566,52.91339018,-2.611229566,52.91344018
3850,-2.611279566,52.91344018,-2.611229566,52.91349018
3849,-2.611279566,52.91349018,-2.611229566,52.91354018
3848,-2.611279566,52.91354018,-2.611229566,52.91359018
3847,-2.611279566,52.91359018,-2.611229566,52.91364018
3846,-2.611279566,52.91364018,-2.611229566,52.91369018
3845,-2.611279566,52.91369018,-2.611229566,52.91374018
3844,-2.611279566,52.91374018,-2.611229566,52.91379018
3843,-2.611279566,52.91379018,-2.611229566,52.91384018
3842,-2.611279566,52.91384018,-2.611229566,52.91389018
3841,-2.611279566,52.91389018,-2.611229566,52.91394018
3840,-2.611279566,52.91394018,-2.611229566,52.91399018
4038,-2.611179566,52.91284018,-2.611129566,52.91289018
4037,-2.611179566,52.91289018,-2.611129566,52.91294018
4036,-2.611179566,52.91294018,-2.611129566,52.91299018
4035,-2.611179566,52.91299018,-2.611129566,52.91304018
4034,-2.611179566,52.91304018,-2.611129566,52.91309018
4033,-2.611179566,52.91309018,-2.611129566,52.91314018
4032,-2.611179566,52.91314018,-2.611129566,52.91319018
4095,-2.611129566,52.91439018,-2.611079566,52.91444018
4094,-2.611129566,52.91444018,-2.611079566,52.91449018
4031,-2.611179566,52.91319018,-2.611129566,52.91324018
4030,-2.611179566,52.91324018,-2.611129566,52.91329018
4029,-2.611179566,52.91329018,-2.611129566,52.91334018
4028,-2.611179566,52.91334018,-2.611129566,52.91339018
4027,-2.611179566,52.91339018,-2.611129566,52.91344018
4026,-2.611179566,52.91344018,-2.611129566,52.91349018
4025,-2.611179566,52.91349018,-2.611129566,52.91354018
4024,-2.611179566,52.91354018,-2.611129566,52.91359018
4023,-2.611179566,52.91359018,-2.611129566,52.91364018
4022,-2.611179566,52.91364018,-2.611129566,52.91369018
4021,-2.611179566,52.91369018,-2.611129566,52.91374018
4020,-2.611179566,52.91374018,-2.611129566,52.91379018
4019,-2.611179566,52.91379018,-2.611129566,52.91384018
4018,-2.611179566,52.91384018,-2.611129566,52.91389018
4017,-2.611179566,52.91389018,-2.611129566,52.91394018
4016,-2.611179566,52.91394018,-2.611129566,52.91399018
4015,-2.611179566,52.91399018,-2.611129566,52.91404018
4014,-2.611179566,52.91404018,-2.611129566,52.91409018
4013,-2.611179566,52.91409018,-2.611129566,52.91414018
4012,-2.611179566,52.91414018,-2.611129566,52.91419018
4011,-2.611179566,52.91419018,-2.611129566,52.91424018
4010,-2.611179566,52.91424018,-2.611129566,52.91429018
4009,-2.611179566,52.91429018,-2.611129566,52.91434018
4008,-2.611179566,52.91434018,-2.611129566,52.91439018
4007,-2.611179566,52.91439018,-2.611129566,52.91444018
4006,-2.611179566,52.91444018,-2.611129566,52.91449018
3679,-2.611379566,52.91319018,-2.611329566,52.91324018
3678,-2.611379566,52.91324018,-2.611329566,52.91329018
3677,-2.611379566,52.91329018,-2.611329566,52.91334018
3676,-2.611379566,52.91334018,-2.611329566,52.91339018
3675,-2.611379566,52.91339018,-2.611329566,52.91344018
3674,-2.611379566,52.91344018,-2.611329566,52.91349018
3673,-2.611379566,52.91349018,-2.611329566,52.91354018
3672,-2.611379566,52.91354018,-2.611329566,52.91359018
3671,-2.611379566,52.91359018,-2.611329566,52.91364018
3670,-2.611379566,52.91364018,-2.611329566,52.91369018
3669,-2.611379566,52.91369018,-2.611329566,52.91374018
3668,-2.611379566,52.91374018,-2.611329566,52.91379018
3667,-2.611379566,52.91379018,-2.611329566,52.91384018
3666,-2.611379566,52.91384018,-2.611329566,52.91389018
3665,-2.611379566,52.91389018,-2.611329566,52.91394018
3664,-2.611379566,52.91394018,-2.611329566,52.91399018
3663,-2.611379566,52.91399018,-2.611329566,52.91404018
3662,-2.611379566,52.91404018,-2.611329566,52.91409018
3661,-2.611379566,52.91409018,-2.611329566,52.91414018
3660,-2.611379566,52.91414018,-2.611329566,52.91419018
3659,-2.611379566,52.91419018,-2.611329566,52.91424018
3658,-2.611379566,52.91424018,-2.611329566,52.91429018
3657,-2.611379566,52.91429018,-2.611329566,52.91434018
3656,-2.611379566,52.91434018,-2.611329566,52.91439018
3688,-2.611379566,52.91274018,-2.611329566,52.91279018
3687,-2.611379566,52.91279018,-2.611329566,52.91284018
3686,-2.611379566,52.91284018,-2.611329566,52.91289018
3685,-2.611379566,52.91289018,-2.611329566,52.91294018
3684,-2.611379566,52.91294018,-2.611329566,52.91299018
3683,-2.611379566,52.91299018,-2.611329566,52.91304018
3682,-2.611379566,52.91304018,-2.611329566,52.91309018
3681,-2.611379566,52.91309018,-2.611329566,52.91314018
3680,-2.611379566,52.91314018,-2.611329566,52.91319018
3601,-2.611429566,52.91269018,-2.611379566,52.91274018
3600,-2.611429566,52.91274018,-2.611379566,52.91279018
3599,-2.611429566,52.91279018,-2.611379566,52.91284018
3598,-2.611429566,52.91284018,-2.611379566,52.91289018
3597,-2.611429566,52.91289018,-2.611379566,52.91294018
3596,-2.611429566,52.91294018,-2.611379566,52.91299018
3595,-2.611429566,52.91299018,-2.611379566,52.91304018
3594,-2.611429566,52.91304018,-2.611379566,52.91309018
3593,-2.611429566,52.91309018,-2.611379566,52.91314018
3592,-2.611429566,52.91314018,-2.611379566,52.91319018
3591,-2.611429566,52.91319018,-2.611379566,52.91324018
3590,-2.611429566,52.91324018,-2.611379566,52.91329018
3589,-2.611429566,52.91329018,-2.611379566,52.91334018
3588,-2.611429566,52.91334018,-2.611379566,52.91339018
3587,-2.611429566,52.91339018,-2.611379566,52.91344018
3586,-2.611429566,52.91344018,-2.611379566,52.91349018
3585,-2.611429566,52.91349018,-2.611379566,52.91354018
3584,-2.611429566,52.91354018,-2.611379566,52.91359018
3776,-2.611329566,52.91274018,-2.611279566,52.91279018
3839,-2.611279566,52.91399018,-2.611229566,52.91404018
3838,-2.611279566,52.91404018,-2.611229566,52.91409018
3837,-2.611279566,52.91409018,-2.611229566,52.91414018
3836,-2.611279566,52.91414018,-2.611229566,52.91419018
3835,-2.611279566,52.91419018,-2.611229566,52.91424018
3834,-2.611279566,52.91424018,-2.611229566,52.91429018
3833,-2.611279566,52.91429018,-2.611229566,52.91434018
3832,-2.611279566,52.91434018,-2.611229566,52.91439018
