id,x,y,right,bottom
15753,359130.2612,335417.9782,359133.2612,335420.9782
15754,359130.2612,335414.9782,359133.2612,335417.9782
15755,359130.2612,335411.9782,359133.2612,335414.9782
15756,359130.2612,335408.9782,359133.2612,335411.9782
15757,359130.2612,335405.9782,359133.2612,335408.9782
15758,359130.2612,335402.9782,359133.2612,335405.9782
15759,359130.2612,335399.9782,359133.2612,335402.9782
15760,359130.2612,335396.9782,359133.2612,335399.9782
15761,359130.2612,335393.9782,359133.2612,335396.9782
15762,359130.2612,335390.9782,359133.2612,335393.9782
15763,359130.2612,335387.9782,359133.2612,335390.9782
15764,359130.2612,335384.9782,359133.2612,335387.9782
15765,359130.2612,335381.9782,359133.2612,335384.9782
15766,359130.2612,335378.9782,359133.2612,335381.9782
15767,359130.2612,335375.9782,359133.2612,335378.9782
15768,359130.2612,335372.9782,359133.2612,335375.9782
15769,359130.2612,335369.9782,359133.2612,335372.9782
15770,359130.2612,335366.9782,359133.2612,335369.9782
15771,359130.2612,335363.9782,359133.2612,335366.9782
15772,359130.2612,335360.9782,359133.2612,335363.9782
15773,359130.2612,335357.9782,359133.2612,335360.9782
15774,359130.2612,335354.9782,359133.2612,335357.9782
15775,359130.2612,335351.9782,359133.2612,335354.9782
15776,359130.2612,335348.9782,359133.2612,335351.9782
15777,359130.2612,335345.9782,359133.2612,335348.9782
15778,359130.2612,335342.9782,359133.2612,335345.9782
15779,359130.2612,335339.9782,359133.2612,335342.9782
15780,359130.2612,335336.9782,359133.2612,335339.9782
15781,359130.2612,335333.9782,359133.2612,335336.9782
15894,359133.2612,335489.9782,359136.2612,335492.9782
15895,359133.2612,335486.9782,359136.2612,335489.9782
15896,359133.2612,335483.9782,359136.2612,335486.9782
15897,359133.2612,335480.9782,359136.2612,335483.9782
15898,359133.2612,335477.9782,359136.2612,335480.9782
15899,359133.2612,335474.9782,359136.2612,335477.9782
15900,359133.2612,335471.9782,359136.2612,335474.9782
15901,359133.2612,335468.9782,359136.2612,335471.9782
15902,359133.2612,335465.9782,359136.2612,335468.9782
15903,359133.2612,335462.9782,359136.2612,335465.9782
15904,359133.2612,335459.9782,359136.2612,335462.9782
15905,359133.2612,335456.9782,359136.2612,335459.9782
15906,359133.2612,335453.9782,359136.2612,335456.9782
15907,359133.2612,335450.9782,359136.2612,335453.9782
15908,359133.2612,335447.9782,359136.2612,335450.9782
15909,359133.2612,335444.9782,359136.2612,335447.9782
15910,359133.2612,335441.9782,359136.2612,335444.9782
15911,359133.2612,335438.9782,359136.2612,335441.9782
15912,359133.2612,335435.9782,359136.2612,335438.9782
15913,359133.2612,335432.9782,359136.2612,335435.9782
15914,359133.2612,335429.9782,359136.2612,335432.9782
15915,359133.2612,335426.9782,359136.2612,335429.9782
15916,359133.2612,335423.9782,359136.2612,335426.9782
15917,359133.2612,335420.9782,359136.2612,335423.9782
15918,359133.2612,335417.9782,359136.2612,335420.9782
15919,359133.2612,335414.9782,359136.2612,335417.9782
15920,359133.2612,335411.9782,359136.2612,335414.9782
15921,359133.2612,335408.9782,359136.2612,335411.9782
15922,359133.2612,335405.9782,359136.2612,335408.9782
15923,359133.2612,335402.9782,359136.2612,335405.9782
15924,359133.2612,335399.9782,359136.2612,335402.9782
15925,359133.2612,335396.9782,359136.2612,335399.9782
15926,359133.2612,335393.9782,359136.2612,335396.9782
15927,359133.2612,335390.9782,359136.2612,335393.9782
15928,359133.2612,335387.9782,359136.2612,335390.9782
15929,359133.2612,335384.9782,359136.2612,335387.9782
15930,359133.2612,335381.9782,359136.2612,335384.9782
15931,359133.2612,335378.9782,359136.2612,335381.9782
15932,359133.2612,335375.9782,359136.2612,335378.9782
15933,359133.2612,335372.9782,359136.2612,335375.9782
15934,359133.2612,335369.9782,359136.2612,335372.9782
15935,359133.2612,335366.9782,359136.2612,335369.9782
15936,359133.2612,335363.9782,359136.2612,335366.9782
15937,359133.2612,335360.9782,359136.2612,335363.9782
15938,359133.2612,335357.9782,359136.2612,335360.9782
15939,359133.2612,335354.9782,359136.2612,335357.9782
15940,359133.2612,335351.9782,359136.2612,335354.9782
15941,359133.2612,335348.9782,359136.2612,335351.9782
15942,359133.2612,335345.9782,359136.2612,335348.9782
15943,359133.2612,335342.9782,359136.2612,335345.9782
15944,359133.2612,335339.9782,359136.2612,335342.9782
15945,359133.2612,335336.9782,359136.2612,335339.9782
16058,359136.2612,335492.9782,359139.2612,335495.9782
16059,359136.2612,335489.9782,359139.2612,335492.9782
16060,359136.2612,335486.9782,359139.2612,335489.9782
16061,359136.2612,335483.9782,359139.2612,335486.9782
16062,359136.2612,335480.9782,359139.2612,335483.9782
16063,359136.2612,335477.9782,359139.2612,335480.9782
16064,359136.2612,335474.9782,359139.2612,335477.9782
16065,359136.2612,335471.9782,359139.2612,335474.9782
16066,359136.2612,335468.9782,359139.2612,335471.9782
16067,359136.2612,335465.9782,359139.2612,335468.9782
16068,359136.2612,335462.9782,359139.2612,335465.9782
16069,359136.2612,335459.9782,359139.2612,335462.9782
16070,359136.2612,335456.9782,359139.2612,335459.9782
16071,359136.2612,335453.9782,359139.2612,335456.9782
16072,359136.2612,335450.9782,359139.2612,335453.9782
16073,359136.2612,335447.9782,359139.2612,335450.9782
16074,359136.2612,335444.9782,359139.2612,335447.9782
16075,359136.2612,335441.9782,359139.2612,335444.9782
16076,359136.2612,335438.9782,359139.2612,335441.9782
16077,359136.2612,335435.9782,359139.2612,335438.9782
16078,359136.2612,335432.9782,359139.2612,335435.9782
16079,359136.2612,335429.9782,359139.2612,335432.9782
16080,359136.2612,335426.9782,359139.2612,335429.9782
16081,359136.2612,335423.9782,359139.2612,335426.9782
16082,359136.2612,335420.9782,359139.2612,335423.9782
16083,359136.2612,335417.9782,359139.2612,335420.9782
16084,359136.2612,335414.9782,359139.2612,335417.9782
16085,359136.2612,335411.9782,359139.2612,335414.9782
16086,359136.2612,335408.9782,359139.2612,335411.9782
16087,359136.2612,335405.9782,359139.2612,335408.9782
16088,359136.2612,335402.9782,359139.2612,335405.9782
16089,359136.2612,335399.9782,359139.2612,335402.9782
16090,359136.2612,335396.9782,359139.2612,335399.9782
16091,359136.2612,335393.9782,359139.2612,335396.9782
16092,359136.2612,335390.9782,359139.2612,335393.9782
16093,359136.2612,335387.9782,359139.2612,335390.9782
16094,359136.2612,335384.9782,359139.2612,335387.9782
16095,359136.2612,335381.9782,359139.2612,335384.9782
16096,359136.2612,335378.9782,359139.2612,335381.9782
16097,359136.2612,335375.9782,359139.2612,335378.9782
16098,359136.2612,335372.9782,359139.2612,335375.9782
16099,359136.2612,335369.9782,359139.2612,335372.9782
16100,359136.2612,335366.9782,359139.2612,335369.9782
16101,359136.2612,335363.9782,359139.2612,335366.9782
16102,359136.2612,335360.9782,359139.2612,335363.9782
16103,359136.2612,335357.9782,359139.2612,335360.9782
16104,359136.2612,335354.9782,359139.2612,335357.9782
16105,359136.2612,335351.9782,359139.2612,335354.9782
16106,359136.2612,335348.9782,359139.2612,335351.9782
16107,359136.2612,335345.9782,359139.2612,335348.9782
16108,359136.2612,335342.9782,359139.2612,335345.9782
16109,359136.2612,335339.9782,359139.2612,335342.9782
16222,359139.2612,335495.9782,359142.2612,335498.9782
16223,359139.2612,335492.9782,359142.2612,335495.9782
16224,359139.2612,335489.9782,359142.2612,335492.9782
16225,359139.2612,335486.9782,359142.2612,335489.9782
16226,359139.2612,335483.9782,359142.2612,335486.9782
16227,359139.2612,335480.9782,359142.2612,335483.9782
16228,359139.2612,335477.9782,359142.2612,335480.9782
16229,359139.2612,335474.9782,359142.2612,335477.9782
16230,359139.2612,335471.9782,359142.2612,335474.9782
16231,359139.2612,335468.9782,359142.2612,335471.9782
16232,359139.2612,335465.9782,359142.2612,335468.9782
16233,359139.2612,335462.9782,359142.2612,335465.9782
16234,359139.2612,335459.9782,359142.2612,335462.9782
16235,359139.2612,335456.9782,359142.2612,335459.9782
16236,359139.2612,335453.9782,359142.2612,335456.9782
16237,359139.2612,335450.9782,359142.2612,335453.9782
16238,359139.2612,335447.9782,359142.2612,335450.9782
16239,359139.2612,335444.9782,359142.2612,335447.9782
16240,359139.2612,335441.9782,359142.2612,335444.9782
16241,359139.2612,335438.9782,359142.2612,335441.9782
16242,359139.2612,335435.9782,359142.2612,335438.9782
16243,359139.2612,335432.9782,359142.2612,335435.9782
16244,359139.2612,335429.9782,359142.2612,335432.9782
16245,359139.2612,335426.9782,359142.2612,335429.9782
16246,359139.2612,335423.9782,359142.2612,335426.9782
16247,359139.2612,335420.9782,359142.2612,335423.9782
16248,359139.2612,335417.9782,359142.2612,335420.9782
16249,359139.2612,335414.9782,359142.2612,335417.9782
16250,359139.2612,335411.9782,359142.2612,335414.9782
16251,359139.2612,335408.9782,359142.2612,335411.9782
16252,359139.2612,335405.9782,359142.2612,335408.9782
16253,359139.2612,335402.9782,359142.2612,335405.9782
16254,359139.2612,335399.9782,359142.2612,335402.9782
16255,359139.2612,335396.9782,359142.2612,335399.9782
16256,359139.2612,335393.9782,359142.2612,335396.9782
16257,359139.2612,335390.9782,359142.2612,335393.9782
16258,359139.2612,335387.9782,359142.2612,335390.9782
16259,359139.2612,335384.9782,359142.2612,335387.9782
16260,359139.2612,335381.9782,359142.2612,335384.9782
16261,359139.2612,335378.9782,359142.2612,335381.9782
16262,359139.2612,335375.9782,359142.2612,335378.9782
16263,359139.2612,335372.9782,359142.2612,335375.9782
16264,359139.2612,335369.9782,359142.2612,335372.9782
16265,359139.2612,335366.9782,359142.2612,335369.9782
16266,359139.2612,335363.9782,359142.2612,335366.9782
16267,359139.2612,335360.9782,359142.2612,335363.9782
16268,359139.2612,335357.9782,359142.2612,335360.9782
16269,359139.2612,335354.9782,359142.2612,335357.9782
16270,359139.2612,335351.9782,359142.2612,335354.9782
16271,359139.2612,335348.9782,359142.2612,335351.9782
16272,359139.2612,335345.9782,359142.2612,335348.9782
16273,359139.2612,335342.9782,359142.2612,335345.9782
16274,359139.2612,335339.9782,359142.2612,335342.9782
16387,359142.2612,335495.9782,359145.2612,335498.9782
16388,359142.2612,335492.9782,359145.2612,335495.9782
16389,359142.2612,335489.9782,359145.2612,335492.9782
16390,359142.2612,335486.9782,359145.2612,335489.9782
16391,359142.2612,335483.9782,359145.2612,335486.9782
16392,359142.2612,335480.9782,359145.2612,335483.9782
16393,359142.2612,335477.9782,359145.2612,335480.9782
16394,359142.2612,335474.9782,359145.2612,335477.9782
16395,359142.2612,335471.9782,359145.2612,335474.9782
16396,359142.2612,335468.9782,359145.2612,335471.9782
16397,359142.2612,335465.9782,359145.2612,335468.9782
16398,359142.2612,335462.9782,359145.2612,335465.9782
16399,359142.2612,335459.9782,359145.2612,335462.9782
16400,359142.2612,335456.9782,359145.2612,335459.9782
16401,359142.2612,335453.9782,359145.2612,335456.9782
16402,359142.2612,335450.9782,359145.2612,335453.9782
16403,359142.2612,335447.9782,359145.2612,335450.9782
16404,359142.2612,335444.9782,359145.2612,335447.9782
16405,359142.2612,335441.9782,359145.2612,335444.9782
16406,359142.2612,335438.9782,359145.2612,335441.9782
16407,359142.2612,335435.9782,359145.2612,335438.9782
16408,359142.2612,335432.9782,359145.2612,335435.9782
16409,359142.2612,335429.9782,359145.2612,335432.9782
16410,359142.2612,335426.9782,359145.2612,335429.9782
16411,359142.2612,335423.9782,359145.2612,335426.9782
16412,359142.2612,335420.9782,359145.2612,335423.9782
16413,359142.2612,335417.9782,359145.2612,335420.9782
16414,359142.2612,335414.9782,359145.2612,335417.9782
16415,359142.2612,335411.9782,359145.2612,335414.9782
16416,359142.2612,335408.9782,359145.2612,335411.9782
16417,359142.2612,335405.9782,359145.2612,335408.9782
16418,359142.2612,335402.9782,359145.2612,335405.9782
16419,359142.2612,335399.9782,359145.2612,335402.9782
16420,359142.2612,335396.9782,359145.2612,335399.9782
16421,359142.2612,335393.9782,359145.2612,335396.9782
16422,359142.2612,335390.9782,359145.2612,335393.9782
16423,359142.2612,335387.9782,359145.2612,335390.9782
16424,359142.2612,335384.9782,359145.2612,335387.9782
16425,359142.2612,335381.9782,359145.2612,335384.9782
16426,359142.2612,335378.9782,359145.2612,335381.9782
16427,359142.2612,335375.9782,359145.2612,335378.9782
16428,359142.2612,335372.9782,359145.2612,335375.9782
16429,359142.2612,335369.9782,359145.2612,335372.9782
16430,359142.2612,335366.9782,359145.2612,335369.9782
16431,359142.2612,335363.9782,359145.2612,335366.9782
16432,359142.2612,335360.9782,359145.2612,335363.9782
16433,359142.2612,335357.9782,359145.2612,335360.9782
16434,359142.2612,335354.9782,359145.2612,335357.9782
16435,359142.2612,335351.9782,359145.2612,335354.9782
16436,359142.2612,335348.9782,359145.2612,335351.9782
16437,359142.2612,335345.9782,359145.2612,335348.9782
16438,359142.2612,335342.9782,359145.2612,335345.9782
16551,359145.2612,335498.9782,359148.2612,335501.9782
16552,359145.2612,335495.9782,359148.2612,335498.9782
16553,359145.2612,335492.9782,359148.2612,335495.9782
16554,359145.2612,335489.9782,359148.2612,335492.9782
16555,359145.2612,335486.9782,359148.2612,335489.9782
16556,359145.2612,335483.9782,359148.2612,335486.9782
16557,359145.2612,335480.9782,359148.2612,335483.9782
16558,359145.2612,335477.9782,359148.2612,335480.9782
16559,359145.2612,335474.9782,359148.2612,335477.9782
16560,359145.2612,335471.9782,359148.2612,335474.9782
16561,359145.2612,335468.9782,359148.2612,335471.9782
16562,359145.2612,335465.9782,359148.2612,335468.9782
16563,359145.2612,335462.9782,359148.2612,335465.9782
16564,359145.2612,335459.9782,359148.2612,335462.9782
16565,359145.2612,335456.9782,359148.2612,335459.9782
16566,359145.2612,335453.9782,359148.2612,335456.9782
16567,359145.2612,335450.9782,359148.2612,335453.9782
16568,359145.2612,335447.9782,359148.2612,335450.9782
16569,359145.2612,335444.9782,359148.2612,335447.9782
16570,359145.2612,335441.9782,359148.2612,335444.9782
16571,359145.2612,335438.9782,359148.2612,335441.9782
16572,359145.2612,335435.9782,359148.2612,335438.9782
16573,359145.2612,335432.9782,359148.2612,335435.9782
16574,359145.2612,335429.9782,359148.2612,335432.9782
16575,359145.2612,335426.9782,359148.2612,335429.9782
16576,359145.2612,335423.9782,359148.2612,335426.9782
16577,359145.2612,335420.9782,359148.2612,335423.9782
16578,359145.2612,335417.9782,359148.2612,335420.9782
16579,359145.2612,335414.9782,359148.2612,335417.9782
16580,359145.2612,335411.9782,359148.2612,335414.9782
16581,359145.2612,335408.9782,359148.2612,335411.9782
16582,359145.2612,335405.9782,359148.2612,335408.9782
16583,359145.2612,335402.9782,359148.2612,335405.9782
16584,359145.2612,335399.9782,359148.2612,335402.9782
16585,359145.2612,335396.9782,359148.2612,335399.9782
16586,359145.2612,335393.9782,359148.2612,335396.9782
16587,359145.2612,335390.9782,359148.2612,335393.9782
16588,359145.2612,335387.9782,359148.2612,335390.9782
16589,359145.2612,335384.9782,359148.2612,335387.9782
16590,359145.2612,335381.9782,359148.2612,335384.9782
16591,359145.2612,335378.9782,359148.2612,335381.9782
16592,359145.2612,335375.9782,359148.2612,335378.9782
16593,359145.2612,335372.9782,359148.2612,335375.9782
16594,359145.2612,335369.9782,359148.2612,335372.9782
16595,359145.2612,335366.9782,359148.2612,335369.9782
16596,359145.2612,335363.9782,359148.2612,335366.9782
16597,359145.2612,335360.9782,359148.2612,335363.9782
16598,359145.2612,335357.9782,359148.2612,335360.9782
16599,359145.2612,335354.9782,359148.2612,335357.9782
16600,359145.2612,335351.9782,359148.2612,335354.9782
16601,359145.2612,335348.9782,359148.2612,335351.9782
16602,359145.2612,335345.9782,359148.2612,335348.9782
16715,359148.2612,335501.9782,359151.2612,335504.9782
16716,359148.2612,335498.9782,359151.2612,335501.9782
16717,359148.2612,335495.9782,359151.2612,335498.9782
16718,359148.2612,335492.9782,359151.2612,335495.9782
16719,359148.2612,335489.9782,359151.2612,335492.9782
16720,359148.2612,335486.9782,359151.2612,335489.9782
16721,359148.2612,335483.9782,359151.2612,335486.9782
16722,359148.2612,335480.9782,359151.2612,335483.9782
16723,359148.2612,335477.9782,359151.2612,335480.9782
16724,359148.2612,335474.9782,359151.2612,335477.9782
16725,359148.2612,335471.9782,359151.2612,335474.9782
16726,359148.2612,335468.9782,359151.2612,335471.9782
16727,359148.2612,335465.9782,359151.2612,335468.9782
16728,359148.2612,335462.9782,359151.2612,335465.9782
16729,359148.2612,335459.9782,359151.2612,335462.9782
16730,359148.2612,335456.9782,359151.2612,335459.9782
16731,359148.2612,335453.9782,359151.2612,335456.9782
16732,359148.2612,335450.9782,359151.2612,335453.9782
16733,359148.2612,335447.9782,359151.2612,335450.9782
16734,359148.2612,335444.9782,359151.2612,335447.9782
16735,359148.2612,335441.9782,359151.2612,335444.9782
16736,359148.2612,335438.9782,359151.2612,335441.9782
16737,359148.2612,335435.9782,359151.2612,335438.9782
16738,359148.2612,335432.9782,359151.2612,335435.9782
16739,359148.2612,335429.9782,359151.2612,335432.9782
16740,359148.2612,335426.9782,359151.2612,335429.9782
