DATE,GPS_TIME,GPS_FIX,xcoord,ycoord,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,deepEC,AUX_X3,shallowEC,AUX_X5
220324,83259,21206,-2.611072,52.9143947,98.1,146.9,7.3,0,gps,$PDLM1,100357,76.6,-0.43,20.6,1.66
220324,84220,21206,-2.610046,52.914398,98.2,147,14.4,0,gps,$PDLM1,100918,78.5,-0.46,23.2,1.58
220324,82835,21206,-2.6080645,52.9143998,102.3,151.1,10.8,0,gps,$PDLM1,100093,83.1,-0.45,24.8,1.64
220324,85047,21206,-2.5875865,52.9144017,97.4,146.2,19.8,0,gps,$PDLM1,101425,94,0.11,29.8,1.12
220324,83300,21206,-2.6110498,52.914405,98.2,147,7,0,gps,$PDLM1,100358,77.7,-0.43,22.8,1.69
220324,83607,21206,-2.6084125,52.9144057,100.3,149.1,13.2,0,gps,$PDLM1,100545,85.2,-0.46,26.9,1.67
220324,83848,21206,-2.6089027,52.9144102,100,148.8,15,0,gps,$PDLM1,100706,79.3,-0.47,21.9,1.57
220324,82834,21206,-2.6080245,52.9144138,102.5,151.3,10.3,0,gps,$PDLM1,100092,83.6,-0.46,25.2,1.64
220324,84003,21206,-2.6095087,52.914414,99.9,148.7,13.4,0,gps,$PDLM1,100781,78.2,-0.46,23.7,1.61
220324,83301,21206,-2.6110288,52.9144172,98.2,147,7,0,gps,$PDLM1,100359,76.9,-0.39,22.8,1.7
220324,84221,21206,-2.6100002,52.9144193,98.3,147.1,14.2,0,gps,$PDLM1,100919,78.9,-0.47,23,1.58
220324,82833,21206,-2.607984,52.9144272,102.5,151.3,9.5,0,gps,$PDLM1,100091,83.3,-0.48,24.5,1.62
220324,83302,21206,-2.6110087,52.914428,98.2,147,6.8,0,gps,$PDLM1,100360,78.7,-0.43,25.2,1.73
220324,83606,21206,-2.60837,52.914428,100.3,149.1,12.8,0,gps,$PDLM1,100544,84.3,-0.46,25.6,1.65
220324,83849,21206,-2.6088547,52.9144348,100.2,149,15.1,0,gps,$PDLM1,100707,78,-0.47,18.9,1.53
220324,84002,21206,-2.6094662,52.9144353,100.1,148.9,13.5,0,gps,$PDLM1,100780,79.9,-0.46,26,1.66
220324,83303,21206,-2.6109912,52.9144387,98.4,147.2,6.4,0,gps,$PDLM1,100361,79.1,-0.43,24.8,1.72
220324,82832,21206,-2.6079447,52.9144402,102.5,151.3,8.3,0,gps,$PDLM1,100090,85.5,-0.44,27.8,1.68
220324,84222,21206,-2.609955,52.9144417,98.3,147.1,14.2,0,gps,$PDLM1,100920,79.8,-0.46,24.4,1.6
220324,83605,21206,-2.6083302,52.914449,100.3,149.1,12.7,0,gps,$PDLM1,100543,85.6,-0.45,27.7,1.7
220324,83304,21206,-2.6109723,52.9144497,98.4,147.2,6.4,0,gps,$PDLM1,100362,78.8,-0.44,24.7,1.71
220324,85046,21206,-2.5876037,52.9144503,97.5,146.3,19.7,0,gps,$PDLM1,101424,94,0.73,29.6,1.02
220324,82831,21206,-2.6079148,52.9144543,102.6,151.4,7.4,0,gps,$PDLM1,100089,84.1,-0.43,25.5,1.66
220324,84001,21206,-2.6094225,52.9144567,100.3,149.1,13.4,0,gps,$PDLM1,100779,80,-0.46,25.8,1.66
220324,83850,21206,-2.6088058,52.9144588,100.3,149.1,15.2,0,gps,$PDLM1,100708,79.5,-0.47,21.6,1.55
220324,83305,21206,-2.6109528,52.9144615,98.4,147.2,6.5,0,gps,$PDLM1,100363,79,-0.44,24.5,1.7
220324,84223,21206,-2.6099105,52.9144645,98.3,147.1,14.2,0,gps,$PDLM1,100921,79.8,-0.46,25,1.6
220324,82830,21206,-2.6078888,52.9144683,102.9,151.7,6.4,0,gps,$PDLM1,100088,82.5,-0.45,24.7,1.61
220324,83604,21206,-2.6082895,52.9144702,100.2,149,12.5,0,gps,$PDLM1,100542,86.3,-0.46,28.1,1.71
220324,83306,21206,-2.6109323,52.9144743,98.4,147.2,6.8,0,gps,$PDLM1,100364,80.4,-0.4,25.8,1.73
220324,84000,21206,-2.6093793,52.9144782,100.5,149.3,13.3,0,gps,$PDLM1,100778,79.6,-0.46,24.7,1.63
220324,82829,21206,-2.6078673,52.9144825,103.1,151.9,5.3,0,gps,$PDLM1,100087,78.5,-0.37,25.7,1.73
220324,83851,21206,-2.6087577,52.9144832,100.5,149.3,15.2,0,gps,$PDLM1,100709,78.5,-0.48,19,1.52
220324,83307,21206,-2.6109107,52.9144865,98.4,147.2,7,0,gps,$PDLM1,100365,79.8,-0.41,25.2,1.72
220324,84224,21206,-2.6098658,52.9144877,98.5,147.3,14.2,0,gps,$PDLM1,100922,80.2,-0.46,25.7,1.62
220324,83603,21206,-2.6082475,52.9144902,100.3,149.1,12.1,0,gps,$PDLM1,100541,89.2,-0.46,30.1,1.68
220324,82828,21206,-2.607854,52.9144938,103,151.8,5,0,gps,$PDLM1,100086,85.4,-0.42,27.7,1.67
220324,83308,21206,-2.610888,52.9144978,98.4,147.2,7.1,0,gps,$PDLM1,100366,78.9,-0.42,24.3,1.71
220324,85045,21206,-2.5876207,52.9144985,97.5,146.3,19.7,0,gps,$PDLM1,101423,94.9,0.79,28.8,0.9
220324,83959,21206,-2.6093373,52.9144998,100.6,149.4,13.3,0,gps,$PDLM1,100777,80.7,-0.46,26.2,1.65
220324,82827,21206,-2.607846,52.9145038,103.1,151.9,5.5,0,gps,$PDLM1,100085,82.4,-0.45,21.9,1.57
220324,83852,21206,-2.6087098,52.9145072,100.6,149.4,15.1,0,gps,$PDLM1,100710,80.6,-0.48,21.3,1.52
220324,83602,21206,-2.6082055,52.9145095,100.4,149.2,11.4,0,gps,$PDLM1,100540,90,-0.47,30.3,1.69
220324,84225,21206,-2.6098193,52.9145103,98.5,147.3,14.3,0,gps,$PDLM1,100923,79.5,-0.46,25,1.62
220324,83309,21206,-2.6108665,52.914511,98.4,147.2,7.2,0,gps,$PDLM1,100367,78.1,-0.42,22.6,1.69
220324,82826,21206,-2.6078335,52.9145148,103.1,151.9,5.9,0,gps,$PDLM1,100084,85.4,-0.42,25.7,1.65
220324,83958,21206,-2.6092947,52.9145212,100.7,149.5,13.2,0,gps,$PDLM1,100776,80.7,-0.47,25.3,1.63
220324,83310,21206,-2.6108462,52.9145243,98.4,147.2,7.2,0,gps,$PDLM1,100368,77.6,-0.45,22.8,1.69
220324,83601,21206,-2.6081673,52.91453,100.6,149.4,10.5,0,gps,$PDLM1,100539,89.7,-0.47,28.3,1.63
220324,82825,21206,-2.607824,52.91453,103.3,152.1,5.6,0,gps,$PDLM1,100083,84.8,-0.42,24.6,1.64
220324,83853,21206,-2.608662,52.9145307,100.7,149.5,15,0,gps,$PDLM1,100711,82,-0.48,22,1.5
220324,84226,21206,-2.6097718,52.9145332,98.6,147.4,14.5,0,gps,$PDLM1,100924,79.1,-0.47,24.5,1.62
220324,83311,21206,-2.6108237,52.914537,98.2,147,7.3,0,gps,$PDLM1,100369,76,-0.43,18.4,1.6
220324,83957,21206,-2.609253,52.9145423,100.9,149.7,13.2,0,gps,$PDLM1,100775,80.6,-0.47,24,1.6
220324,82824,21206,-2.6078197,52.9145442,103.3,152.1,5.5,0,gps,$PDLM1,100082,85.6,-0.43,27.7,1.67
220324,85044,21206,-2.5876382,52.9145467,97.5,146.3,19.7,0,gps,$PDLM1,101422,96,0.57,29.5,0.97
220324,83312,21206,-2.6108015,52.91455,98.1,146.9,7.4,0,gps,$PDLM1,100370,78.5,-0.42,24.3,1.7
220324,83600,21206,-2.6081333,52.9145518,100.8,149.6,9.1,0,gps,$PDLM1,100538,91.3,-0.47,30.5,1.66
220324,83854,21206,-2.608615,52.914554,100.8,149.6,14.9,0,gps,$PDLM1,100712,82.8,-0.48,22.2,1.52
220324,84227,21206,-2.6097242,52.9145557,98.6,147.4,14.6,0,gps,$PDLM1,100925,79.8,-0.46,25.5,1.62
220324,82823,21206,-2.6078195,52.9145585,103.5,152.3,5.6,0,gps,$PDLM1,100081,85.9,-0.44,26.9,1.67
220324,83313,21206,-2.6107832,52.9145618,98.2,147,7,0,gps,$PDLM1,100371,79,-0.43,25.3,1.73
220324,83956,21206,-2.6092117,52.9145637,101,149.8,13.3,0,gps,$PDLM1,100774,82.4,-0.46,26.7,1.64
220324,83559,21206,-2.6081038,52.9145712,101,149.8,8,0,gps,$PDLM1,100537,90.5,-0.46,30.2,1.64
220324,82822,21206,-2.607825,52.9145713,103.3,152.1,5.9,0,gps,$PDLM1,100080,85,-0.43,25.4,1.67
220324,83314,21206,-2.6107645,52.9145722,98.3,147.1,6.5,0,gps,$PDLM1,100372,79.7,-0.4,25,1.72
220324,83329,21206,-2.6104022,52.914575,98.6,147.4,7.1,0,gps,$PDLM1,100387,80.2,-0.4,24.9,1.61
220324,83328,21206,-2.6104332,52.9145753,98.9,147.7,7.1,0,gps,$PDLM1,100386,78.8,-0.46,21.9,1.62
220324,83855,21206,-2.6085685,52.9145767,101,149.8,14.7,0,gps,$PDLM1,100713,80.6,-0.49,17.6,1.44
220324,84228,21206,-2.6096772,52.9145787,98.7,147.5,14.6,0,gps,$PDLM1,100926,79.6,-0.46,25.3,1.61
220324,83330,21206,-2.610373,52.9145803,98.7,147.5,7,0,gps,$PDLM1,100388,79.2,-0.46,23,1.56
220324,83327,21206,-2.6104605,52.9145817,98.7,147.5,7.3,0,gps,$PDLM1,100385,79.7,-0.44,24.6,1.66
220324,82821,21206,-2.6078382,52.9145847,103.3,152.1,5.6,0,gps,$PDLM1,100079,84.8,-0.44,25.9,1.68
220324,83955,21206,-2.60917,52.914585,101.1,149.9,13.3,0,gps,$PDLM1,100773,83.7,-0.46,27.6,1.65
220324,83315,21206,-2.6107413,52.9145867,98,146.8,7.3,0,gps,$PDLM1,100373,77.5,-0.42,21.4,1.63
220324,83558,21206,-2.6080848,52.9145902,101.1,149.9,7.4,0,gps,$PDLM1,100536,88.1,-0.46,27.8,1.63
220324,83331,21206,-2.6103498,52.9145907,98.8,147.6,6.6,0,gps,$PDLM1,100389,79.5,-0.45,24.5,1.69
220324,83326,21206,-2.6104865,52.9145945,98.6,147.4,6.6,0,gps,$PDLM1,100384,81.3,-0.42,26.9,1.71
220324,85043,21206,-2.5876535,52.9145948,97.5,146.3,19.8,0,gps,$PDLM1,101421,95.7,0.21,30.1,1.01
220324,82820,21206,-2.6078537,52.9145968,103.5,152.3,5.2,0,gps,$PDLM1,100078,85,-0.43,27.4,1.72
220324,83316,21206,-2.61072,52.9145992,97.9,146.7,7.3,0,gps,$PDLM1,100374,78.5,-0.43,24.3,1.7
220324,83856,21206,-2.6085222,52.9145997,101.1,149.9,14.6,0,gps,$PDLM1,100714,83.2,-0.47,21.8,1.52
220324,84229,21206,-2.6096308,52.914602,98.8,147.6,14.6,0,gps,$PDLM1,100927,79.2,-0.46,24.7,1.61
220324,83332,21206,-2.6103298,52.914603,98.7,147.5,6.6,0,gps,$PDLM1,100390,81.1,-0.39,23.7,1.71
220324,83954,21206,-2.6091268,52.9146058,101.4,150.2,13.3,0,gps,$PDLM1,100772,85.5,-0.47,28.6,1.65
220324,83325,21206,-2.6105093,52.9146068,98.4,147.2,5.9,0,gps,$PDLM1,100383,80.3,-0.43,25.5,1.69
220324,82819,21206,-2.607862,52.9146073,103.1,151.9,5.7,0,gps,$PDLM1,100077,85.1,-0.41,26,1.69
220324,83317,21206,-2.6106995,52.9146088,98,146.8,6.8,0,gps,$PDLM1,100375,79.7,-0.43,25.1,1.72
220324,83557,21206,-2.6080743,52.9146088,101.2,150,7.2,0,gps,$PDLM1,100535,84.7,-0.48,23.4,1.6
220324,83324,21206,-2.6105277,52.9146153,98.2,147,6.4,0,gps,$PDLM1,100382,79,-0.44,21.9,1.62
220324,83333,21206,-2.6103062,52.9146187,98.6,147.4,7.5,0,gps,$PDLM1,100391,78.7,-0.44,22.9,1.65
220324,83318,21206,-2.610679,52.914619,98,146.8,6.6,0,gps,$PDLM1,100376,80.7,-0.41,25.5,1.72
220324,82818,21206,-2.6078703,52.9146208,103.3,152.1,5.6,0,gps,$PDLM1,100076,85.5,-0.41,27.4,1.72
220324,83323,21206,-2.6105512,52.9146213,98,146.8,6.8,0,gps,$PDLM1,100381,77.7,-0.46,20.9,1.58
220324,83857,21206,-2.6084755,52.914622,101.2,150,14.5,0,gps,$PDLM1,100715,85.4,-0.47,25,1.56
220324,83322,21206,-2.6105818,52.9146252,97.9,146.7,6.1,0,gps,$PDLM1,100380,80.9,-0.41,25.5,1.71
220324,84230,21206,-2.6095837,52.9146257,98.9,147.7,14.7,0,gps,$PDLM1,100928,79.5,-0.46,25.4,1.62
220324,83319,21206,-2.6106572,52.914626,98.2,147,6.3,0,gps,$PDLM1,100377,79.7,-0.44,25.4,1.7
220324,83321,21206,-2.6106092,52.9146275,98.2,147,5.6,0,gps,$PDLM1,100379,79.2,-0.42,24.3,1.7
220324,83953,21206,-2.6090833,52.9146275,101.7,150.5,13,0,gps,$PDLM1,100771,87.7,-0.46,30.1,1.65
220324,83320,21206,-2.6106318,52.9146282,98.1,146.9,6.1,0,gps,$PDLM1,100378,78.6,-0.4,24.9,1.7
220324,83556,21206,-2.6080705,52.9146287,101.2,150,6.4,0,gps,$PDLM1,100534,83.6,-0.47,21.4,1.58
220324,83334,21206,-2.6102855,52.9146332,98.6,147.4,7.6,0,gps,$PDLM1,100392,79.1,-0.44,23.5,1.66
220324,82817,21206,-2.6078778,52.9146342,103.1,151.9,5.6,0,gps,$PDLM1,100075,86.5,-0.39,27.5,1.72
220324,83858,21206,-2.6084297,52.9146438,101.3,150.1,14.3,0,gps,$PDLM1,100716,84.3,-0.47,24.4,1.56
220324,85042,21206,-2.5876673,52.9146442,97.4,146.2,19.5,0,gps,$PDLM1,101420,98,0.6,29.8,1.01
220324,83335,21206,-2.6102678,52.9146445,98.6,147.4,6.9,0,gps,$PDLM1,100393,78.9,-0.42,21.9,1.66
220324,83555,21206,-2.6080702,52.9146468,101.4,150.2,5.6,0,gps,$PDLM1,100533,86,-0.45,25.2,1.65
220324,83952,21206,-2.6090415,52.9146487,101.9,150.7,12.7,0,gps,$PDLM1,100770,89.6,-0.46,31.2,1.65
220324,84231,21206,-2.6095365,52.9146492,99.1,147.9,14.8,0,gps,$PDLM1,100929,80.2,-0.45,26.1,1.63
220324,82816,21206,-2.6078843,52.9146495,102.9,151.7,4.9,0,gps,$PDLM1,100074,86.4,-0.42,28.5,1.72
220324,83336,21206,-2.6102528,52.9146568,98.7,147.5,6.5,0,gps,$PDLM1,100394,79.9,-0.43,24.7,1.7
220324,82815,21206,-2.607893,52.9146607,103,151.8,4.9,0,gps,$PDLM1,100073,87.4,-0.38,28.3,1.73
220324,83554,21206,-2.6080737,52.914661,101.6,150.4,5.6,0,gps,$PDLM1,100532,87.3,-0.46,26.9,1.66
220324,83859,21206,-2.6083838,52.914666,101.3,150.1,14.3,0,gps,$PDLM1,100717,84.2,-0.48,23.8,1.56
220324,83951,21206,-2.6090007,52.9146692,102.1,150.9,12.5,0,gps,$PDLM1,100769,89.4,-0.45,30.8,1.65
220324,83337,21206,-2.6102393,52.91467,98.7,147.5,6.3,0,gps,$PDLM1,100395,80.9,-0.43,25.1,1.68
220324,82814,21206,-2.6079057,52.914671,103.1,151.9,4.7,0,gps,$PDLM1,100072,86.2,-0.39,27,1.7
220324,84232,21206,-2.6094895,52.9146725,99.2,148,14.7,0,gps,$PDLM1,100930,80.8,-0.45,26.5,1.63
220324,83553,21206,-2.6080765,52.9146757,101.7,150.5,5.5,0,gps,$PDLM1,100531,89.3,-0.44,28.3,1.68
220324,82813,21206,-2.6079163,52.9146797,103,151.8,5.2,0,gps,$PDLM1,100071,87.1,-0.4,29,1.74
220324,83338,21206,-2.6102242,52.9146825,98.8,147.6,6.3,0,gps,$PDLM1,100396,82.3,-0.4,27.2,1.73
220324,83900,21206,-2.608341,52.9146867,101.5,150.3,13.8,0,gps,$PDLM1,100718,86.3,-0.46,27.3,1.62
220324,83552,21206,-2.6080828,52.9146882,101.5,150.3,6,0,gps,$PDLM1,100530,89.9,-0.45,30.4,1.69
220324,82812,21206,-2.6079278,52.9146893,102.8,151.6,5.6,0,gps,$PDLM1,100070,86.1,-0.4,27.2,1.72
220324,83950,21206,-2.6089608,52.9146895,102.1,150.9,12.4,0,gps,$PDLM1,100768,89.3,-0.45,30.5,1.65
220324,83339,21206,-2.6102057,52.9146923,98.9,147.7,6.1,0,gps,$PDLM1,100397,81.9,-0.43,26.7,1.72
220324,85041,21206,-2.5876807,52.9146927,97.5,146.3,19.3,0,gps,$PDLM1,101419,102,0.57,32.5,0.89
220324,84233,21206,-2.6094428,52.9146955,99.3,148.1,14.7,0,gps,$PDLM1,100931,81.8,-0.46,27.4,1.64
220324,83551,21206,-2.6080968,52.9147,101.5,150.3,6.1,0,gps,$PDLM1,100529,90.6,-0.45,31.9,1.74
220324,82811,21206,-2.6079405,52.9147003,102.5,151.3,5.7,0,gps,$PDLM1,100069,87.6,-0.39,29.2,1.76
220324,83340,21206,-2.6101842,52.9147032,98.8,147.6,6.4,0,gps,$PDLM1,100398,81.1,-0.42,26,1.69
220324,83901,21206,-2.6083015,52.9147058,101.6,150.4,13,0,gps,$PDLM1,100719,85.7,-0.47,26.6,1.63
220324,83550,21206,-2.6081142,52.9147105,101.4,150.2,6.3,0,gps,$PDLM1,100528,87.7,-0.46,27.8,1.68
220324,83949,21206,-2.6089218,52.9147107,102.2,151,12.2,0,gps,$PDLM1,100767,87.5,-0.47,28.5,1.62
220324,82810,21206,-2.607954,52.9147133,102.6,151.4,5.3,0,gps,$PDLM1,100068,89.1,-0.37,29.9,1.76
220324,83341,21206,-2.6101642,52.9147165,98.8,147.6,6.8,0,gps,$PDLM1,100399,80.5,-0.42,23.7,1.65
220324,84234,21206,-2.609398,52.9147183,99.5,148.3,14.4,0,gps,$PDLM1,100932,83.7,-0.45,28.7,1.62
220324,83549,21206,-2.6081332,52.9147225,101.5,150.3,5.9,0,gps,$PDLM1,100527,87,-0.44,26,1.67
220324,83902,21206,-2.6082658,52.9147238,101.6,150.4,12.1,0,gps,$PDLM1,100720,82.5,-0.49,21.3,1.51
220324,82809,21206,-2.6079665,52.9147247,102.5,151.3,5.2,0,gps,$PDLM1,100067,90.6,-0.37,32.4,1.79
220324,83948,21206,-2.6088833,52.91473,102.3,151.1,12.3,0,gps,$PDLM1,100766,88.8,-0.45,30.8,1.66
220324,83342,21206,-2.6101447,52.9147305,98.8,147.6,7.1,0,gps,$PDLM1,100400,80.1,-0.42,23.2,1.66
220324,83548,21206,-2.6081507,52.9147352,101.5,150.3,5.2,0,gps,$PDLM1,100526,84.5,-0.49,24,1.62
220324,82808,21206,-2.6079735,52.9147357,102.2,151,5.8,0,gps,$PDLM1,100066,87.9,-0.42,27.1,1.69
220324,85040,21206,-2.5876953,52.9147405,97.5,146.3,19.1,0,gps,$PDLM1,101418,101.8,0.39,32.2,0.84
220324,84235,21206,-2.6093542,52.9147407,99.6,148.4,14.2,0,gps,$PDLM1,100933,85.5,-0.47,30.1,1.61
220324,83903,21206,-2.6082405,52.9147428,101.5,150.3,10.9,0,gps,$PDLM1,100721,85.8,-0.48,26.4,1.6
220324,83547,21206,-2.608168,52.9147428,101.4,150.2,5.3,0,gps,$PDLM1,100525,87.9,-0.46,29.4,1.73
220324,83343,21206,-2.6101255,52.9147435,98.9,147.7,7,0,gps,$PDLM1,100401,80.6,-0.42,23.4,1.66
220324,82807,21206,-2.6079877,52.914747,102,150.8,5.9,0,gps,$PDLM1,100065,88.8,-0.41,29.6,1.72
220324,83947,21206,-2.6088435,52.9147488,102.5,151.3,12.3,0,gps,$PDLM1,100765,88.5,-0.46,30.7,1.67
220324,83546,21206,-2.608185,52.9147507,101.4,150.2,5.5,0,gps,$PDLM1,100524,87.3,-0.45,27.4,1.68
220324,83344,21206,-2.6101088,52.914756,98.9,147.7,6.7,0,gps,$PDLM1,100402,81.2,-0.43,25.2,1.69
220324,83904,21206,-2.6082343,52.9147577,101.7,150.5,8.2,0,gps,$PDLM1,100722,86.7,-0.47,26.3,1.6
220324,82806,21206,-2.608001,52.91476,101.9,150.7,5.6,0,gps,$PDLM1,100064,88.2,-0.4,28.6,1.71
220324,83545,21206,-2.6082012,52.914761,101.4,150.2,5.3,0,gps,$PDLM1,100523,87.4,-0.45,29.8,1.71
220324,84236,21206,-2.60931,52.9147622,99.7,148.5,13.9,0,gps,$PDLM1,100934,87.7,-0.47,31.6,1.61
220324,83946,21206,-2.6088033,52.9147683,102.5,151.3,12.2,0,gps,$PDLM1,100764,87.8,-0.45,30,1.67
220324,83345,21206,-2.6100922,52.91477,98.9,147.7,6.8,0,gps,$PDLM1,100403,82.5,-0.4,26.9,1.72
220324,82805,21206,-2.6080133,52.9147722,101.8,150.6,5.6,0,gps,$PDLM1,100063,86,-0.44,26.4,1.68
220324,83544,21206,-2.6082117,52.9147727,101.4,150.2,5.2,0,gps,$PDLM1,100522,86.1,-0.49,27.5,1.67
220324,83905,21206,-2.6082455,52.9147735,101.7,150.5,6.6,0,gps,$PDLM1,100723,88.9,-0.45,26.3,1.59
220324,83346,21206,-2.6100752,52.9147827,98.9,147.7,6.7,0,gps,$PDLM1,100404,80.7,-0.42,23.6,1.66
220324,82804,21206,-2.608027,52.9147828,101.6,150.4,5.7,0,gps,$PDLM1,100062,85,-0.45,26.2,1.69
220324,83543,21206,-2.608222,52.914784,101.3,150.1,5.3,0,gps,$PDLM1,100521,85.2,-0.43,23.2,1.63
220324,84237,21206,-2.609266,52.9147845,99.9,148.7,13.9,0,gps,$PDLM1,100935,88.5,-0.47,30.6,1.57
220324,83906,21206,-2.608263,52.9147852,101.5,150.3,5.9,0,gps,$PDLM1,100724,88.1,-0.46,26.9,1.63
220324,85039,21206,-2.5877127,52.9147862,97.5,146.3,19.5,0,gps,$PDLM1,101417,97.2,0.51,32.1,0.81
220324,83945,21206,-2.6087632,52.914788,102.6,151.4,11.8,0,gps,$PDLM1,100763,88.2,-0.46,30.7,1.68
220324,82803,21206,-2.6080432,52.9147932,101.6,150.4,5.8,0,gps,$PDLM1,100061,85.9,-0.42,24.9,1.67
220324,83347,21206,-2.6100585,52.914794,99,147.8,6.4,0,gps,$PDLM1,100405,82,-0.42,25.2,1.69
220324,83907,21206,-2.6082807,52.9147948,101.3,150.1,5.6,0,gps,$PDLM1,100725,86.9,-0.43,25.8,1.65
220324,83542,21206,-2.6082333,52.9147953,101.4,150.2,5.3,0,gps,$PDLM1,100520,84.3,-0.45,24.5,1.66
220324,83908,21206,-2.6082895,52.9148022,101.6,150.4,4.6,0,gps,$PDLM1,100726,87,-0.43,26.5,1.63
220324,83541,21206,-2.6082467,52.9148045,101.2,150,5.8,0,gps,$PDLM1,100519,85.7,-0.46,26.8,1.67
220324,82802,21206,-2.608056,52.9148045,101.7,150.5,6,0,gps,$PDLM1,100060,87.3,-0.44,27.8,1.7
220324,83348,21206,-2.6100392,52.9148067,98.8,147.6,6.6,0,gps,$PDLM1,100406,80.2,-0.43,22.9,1.63
220324,84238,21206,-2.6092212,52.9148073,100.1,148.9,14.1,0,gps,$PDLM1,100936,90.2,-0.47,32.5,1.61
220324,83944,21206,-2.6087233,52.9148082,102.8,151.6,11,0,gps,$PDLM1,100762,87,-0.46,29.4,1.67
220324,83909,21206,-2.608292,52.9148095,101.8,150.6,3.7,0,gps,$PDLM1,100727,89.1,-0.41,29,1.68
220324,83910,21206,-2.6082998,52.9148142,101.8,150.6,3.2,0,gps,$PDLM1,100728,88.5,-0.39,27.5,1.67
220324,83540,21206,-2.6082578,52.9148173,101.1,149.9,5.9,0,gps,$PDLM1,100518,87.3,-0.42,27.5,1.7
220324,83349,21206,-2.6100187,52.9148183,98.9,147.7,6.7,0,gps,$PDLM1,100407,81.6,-0.44,25.6,1.68
220324,82801,21206,-2.6080697,52.9148187,101.5,150.3,5.5,0,gps,$PDLM1,100059,86.8,-0.44,26.4,1.63
220324,83911,21206,-2.608308,52.9148218,101.9,150.7,3.4,0,gps,$PDLM1,100729,87.5,-0.47,29.5,1.68
220324,83943,21206,-2.6086857,52.9148275,102.9,151.7,10.1,0,gps,$PDLM1,100761,86,-0.46,28.3,1.65
220324,83350,21206,-2.6099983,52.9148285,99,147.8,6.5,0,gps,$PDLM1,100408,81.2,-0.42,22.3,1.62
220324,83539,21206,-2.6082705,52.9148295,101.2,150,6.1,0,gps,$PDLM1,100517,86,-0.45,27.6,1.7
220324,84239,21206,-2.6091758,52.9148303,100.2,149,14.2,0,gps,$PDLM1,100937,91.7,-0.46,33.5,1.63
220324,82800,21206,-2.6080843,52.9148325,101.7,150.5,4.4,0,gps,$PDLM1,100058,90.2,-0.39,29.8,1.72
220324,85038,21206,-2.5877327,52.9148327,97.4,146.2,19.7,0,gps,$PDLM1,101416,96.2,0.43,34,0.96
220324,83912,21206,-2.6083152,52.9148352,101.9,150.7,4.5,0,gps,$PDLM1,100730,87.7,-0.45,29.5,1.59
220324,83351,21206,-2.609982,52.9148395,99.1,147.9,6.2,0,gps,$PDLM1,100409,83.2,-0.44,26.5,1.69
220324,82759,21206,-2.608097,52.91484,101.8,150.6,4.6,0,gps,$PDLM1,100057,87.8,-0.4,25.9,1.67
220324,83538,21206,-2.608288,52.9148418,101.3,150.1,5.6,0,gps,$PDLM1,100516,85.9,-0.45,26.2,1.69
220324,83942,21206,-2.608652,52.9148458,103,151.8,9.2,0,gps,$PDLM1,100760,85.3,-0.46,27.2,1.63
220324,82758,21206,-2.608108,52.9148465,101.6,150.4,5.4,0,gps,$PDLM1,100056,85.9,-0.45,26.2,1.67
220324,83352,21206,-2.609966,52.9148488,99.1,147.9,5.8,0,gps,$PDLM1,100410,82.2,-0.46,24.5,1.64
220324,83913,21206,-2.6083257,52.9148492,102,150.8,5.3,0,gps,$PDLM1,100731,81.9,-0.49,20.2,1.49
220324,83537,21206,-2.6083048,52.914852,101.4,150.2,5.5,0,gps,$PDLM1,100515,85.1,-0.45,26.1,1.69
220324,84240,21206,-2.6091297,52.914853,100.3,149.1,14.3,0,gps,$PDLM1,100938,89.8,-0.47,30.7,1.6
220324,82757,21206,-2.6081215,52.914856,101.6,150.4,5.8,0,gps,$PDLM1,100055,84,-0.45,22.6,1.62
220324,83353,21206,-2.6099468,52.914858,99,147.8,5.9,0,gps,$PDLM1,100411,85.1,-0.4,27.4,1.7
220324,83941,21206,-2.60862,52.9148622,103,151.8,8.2,0,gps,$PDLM1,100759,84.4,-0.46,25.7,1.6
220324,83536,21206,-2.6083175,52.9148625,101.1,149.9,5.8,0,gps,$PDLM1,100514,85.7,-0.43,26.9,1.7
220324,83914,21206,-2.6083378,52.9148642,102,150.8,6,0,gps,$PDLM1,100732,84.9,-0.4,21.6,1.55
220324,83354,21206,-2.6099258,52.9148678,98.9,147.7,6.1,0,gps,$PDLM1,100412,83.4,-0.45,26,1.67
220324,82756,21206,-2.6081347,52.9148688,101.6,150.4,5.6,0,gps,$PDLM1,100054,84.7,-0.44,24.7,1.67
220324,83535,21206,-2.6083305,52.914875,101,149.8,5.8,0,gps,$PDLM1,100513,84.6,-0.45,26.2,1.69
220324,84241,21206,-2.6090847,52.9148755,100.4,149.2,14.2,0,gps,$PDLM1,100939,91.8,-0.47,32.8,1.62
220324,83915,21206,-2.608355,52.9148757,102.1,150.9,6,0,gps,$PDLM1,100733,87.2,-0.46,28.9,1.62
220324,83355,21206,-2.6099035,52.914878,99,147.8,6.5,0,gps,$PDLM1,100413,83.4,-0.44,26.4,1.69
220324,83940,21206,-2.6085897,52.9148782,103.1,151.9,6.7,0,gps,$PDLM1,100758,85.7,-0.46,27.2,1.63
220324,85037,21206,-2.5877563,52.9148797,97.4,146.2,19.8,0,gps,$PDLM1,101415,92.6,0.4,32.8,0.93
